"PSH2042";"Nanotechnology";"http://id.loc.gov/authorities/sh91001490#concept";"skos:exactMatch"
"PSH2060";"Lasers";"http://id.loc.gov/authorities/sh85074788#concept";"skos:exactMatch"
"PSH2075";"Optoelectronics";"http://id.loc.gov/authorities/sh85095201#concept";"skos:exactMatch"
"PSH2096";"Electrometallurgy";"http://id.loc.gov/authorities/sh00005822#concept";"skos:exactMatch"
"PSH2098";"Electroplating";"http://id.loc.gov/authorities/sh85042445#concept";"skos:exactMatch"
"PSH2099";"Electroforming";"http://id.loc.gov/authorities/sh85042139#concept";"skos:exactMatch"
"PSH2102";"Electrodialysis";"http://id.loc.gov/authorities/sh85042133#concept";"skos:exactMatch"
"PSH2108";"Electrodes";"http://id.loc.gov/authorities/sh85042110#concept";"skos:exactMatch"
"PSH2125";"Semiconductors";"http://id.loc.gov/authorities/sh85119903#concept";"skos:exactMatch"
"PSH214";"Transepts";"http://id.loc.gov/authorities/sh2007007528#concept";"skos:exactMatch"
"PSH215";"Rooms";"http://id.loc.gov/authorities/sh90000997#concept";"skos:exactMatch"
"PSH217";"Kitchens";"http://id.loc.gov/authorities/sh85072576#concept";"skos:exactMatch"
"PSH218";"Bathrooms";"http://id.loc.gov/authorities/sh85012333#concept";"skos:exactMatch"
"PSH227";"Halls";"http://id.loc.gov/authorities/sh85058480#concept";"skos:exactMatch"
"PSH2280";"Electromagnets";"http://id.loc.gov/authorities/sh85042187#concept";"skos:exactMatch"
"PSH2286";"Transducers";"http://id.loc.gov/authorities/sh85136892#concept";"skos:exactMatch"
"PSH2322";"Ammeters";"http://id.loc.gov/authorities/sh85004527#concept";"skos:exactMatch"
"PSH2327";"Voltmeters";"http://id.loc.gov/authorities/sh85144325#concept";"skos:exactMatch"
"PSH233";"Corridors";"http://id.loc.gov/authorities/sh85033042#concept";"skos:exactMatch"
"PSH2331";"Ohmmeters";"http://id.loc.gov/authorities/sh85094302#concept";"skos:exactMatch"
"PSH235";"Basements";"http://id.loc.gov/authorities/sh85012053#concept";"skos:closeMatch"
"PSH2354";"Oscilloscopes";"http://id.loc.gov/authorities/sh85021031#concept";"skos:exactMatch"
"PSH236";"Attics";"http://id.loc.gov/authorities/sh85009402#concept";"skos:exactMatch"
"PSH24";"Rituals";"http://id.loc.gov/authorities/sh2002006587#concept";"skos:exactMatch"
"PSH2410";"Biomass";"http://id.loc.gov/authorities/sh90000612#concept";"skos:exactMatch"
"PSH244";"Views";"http://id.loc.gov/authorities/sh85143317#concept";"skos:exactMatch"
"PSH247";"Interiors";"http://id.loc.gov/authorities/sh2002006174#concept";"skos:exactMatch"
"PSH2488";"Overvoltage";"http://id.loc.gov/authorities/sh85096259#concept";"skos:exactMatch"
"PSH2519";"Cables";"http://id.loc.gov/authorities/sh85018579#concept";"skos:exactMatch"
"PSH2557";"Dosimeters";"http://id.loc.gov/authorities/sh85039138#concept";"skos:exactMatch"
"PSH257";"Stadiums";"http://id.loc.gov/authorities/sh85127212#concept";"skos:exactMatch"
"PSH2596";"Philosophy";"http://id.loc.gov/authorities/sh85100849#concept";"skos:exactMatch"
"PSH2602";"Phenomenology";"http://id.loc.gov/authorities/sh85100683#concept";"skos:exactMatch"
"PSH2611";"Ontology";"http://id.loc.gov/authorities/sh85094833#concept";"skos:exactMatch"
"PSH2616";"Monism";"http://id.loc.gov/authorities/sh85086855#concept";"skos:exactMatch"
"PSH2631";"Positivism";"http://id.loc.gov/authorities/sh85105387#concept";"skos:exactMatch"
"PSH2633";"Rationalism";"http://id.loc.gov/authorities/sh85111520#concept";"skos:exactMatch"
"PSH2640";"Mysticism";"http://id.loc.gov/authorities/sh85089345#concept";"skos:exactMatch"
"PSH2644";"Cognition";"http://id.loc.gov/authorities/sh85027742#concept";"skos:exactMatch"
"PSH2656";"Logic";"http://id.loc.gov/authorities/sh85078106#concept";"skos:exactMatch"
"PSH2670";"Holism";"http://id.loc.gov/authorities/sh85061481#concept";"skos:exactMatch"
"PSH2671";"Vitalism";"http://id.loc.gov/authorities/sh85143950#concept";"skos:exactMatch"
"PSH2686";"Personalism";"http://id.loc.gov/authorities/sh85100112#concept";"skos:exactMatch"
"PSH2709";"Choice";"http://id.loc.gov/authorities/sj96005055#concept";"skos:exactMatch"
"PSH274";"Villages";"http://id.loc.gov/authorities/sh85143356#concept";"skos:exactMatch"
"PSH2751";"Ethics";"http://id.loc.gov/authorities/sh00005644#concept";"skos:exactMatch"
"PSH283";"Streets";"http://id.loc.gov/authorities/sh85128633#concept";"skos:exactMatch"
"PSH2889";"Voluntarism";"http://id.loc.gov/authorities/sh85144334#concept";"skos:exactMatch"
"PSH290";"Fountains";"http://id.loc.gov/authorities/sh85051067#concept";"skos:exactMatch"
"PSH2900";"Atheism";"http://id.loc.gov/authorities/sh85009109#concept";"skos:exactMatch"
"PSH291";"Parks";"http://id.loc.gov/authorities/sh85098119#concept";"skos:exactMatch"
"PSH2910";"Physics";"http://id.loc.gov/authorities/sh85101653#concept";"skos:exactMatch"
"PSH2916";"Mass";"http://id.loc.gov/authorities/sh85081846#concept";"skos:exactMatch"
"PSH2920";"Space";"http://id.loc.gov/authorities/sh2006003964#concept";"skos:exactMatch"
"PSH2921";"Time";"http://id.loc.gov/authorities/sh85135395#concept";"skos:exactMatch"
"PSH2922";"Matter";"http://id.loc.gov/authorities/sh85082246#concept";"skos:exactMatch"
"PSH2923";"Density";"http://id.loc.gov/authorities/sh85036848#concept";"skos:exactMatch"
"PSH2930";"Kinematics";"http://id.loc.gov/authorities/sh85072381#concept";"skos:exactMatch"
"PSH2934";"Motion";"http://id.loc.gov/authorities/sh85087557#concept";"skos:exactMatch"
"PSH294";"Alleys";"http://id.loc.gov/authorities/sh85003672#concept";"skos:exactMatch"
"PSH2940";"Ballistics";"http://id.loc.gov/authorities/sh85011312#concept";"skos:exactMatch"
"PSH2946";"Dynamics";"http://id.loc.gov/authorities/sh85040316#concept";"skos:exactMatch"
"PSH2947";"Statics";"http://id.loc.gov/authorities/sh85127551#concept";"skos:exactMatch"
"PSH295";"Embankments";"http://id.loc.gov/authorities/sh85042664#concept";"skos:exactMatch"
"PSH2957";"Impact";"http://id.loc.gov/authorities/sh85064599#concept";"skos:exactMatch"
"PSH2963";"Work";"http://id.loc.gov/authorities/sh85148133#concept";"skos:exactMatch"
"PSH2973";"Friction";"http://id.loc.gov/authorities/sh85051971#concept";"skos:exactMatch"
"PSH2975";"Adhesion";"http://id.loc.gov/authorities/sh85000861#concept";"skos:exactMatch"
"PSH2978";"Tribology";"http://id.loc.gov/authorities/sh85137428#concept";"skos:exactMatch"
"PSH2979";"Weight";"http://id.loc.gov/authorities/sh2002006552#concept";"skos:exactMatch"
"PSH2987";"Gyroscopes";"http://id.loc.gov/authorities/sh85058127#concept";"skos:exactMatch"
"PSH2989";"Hydrostatics";"http://id.loc.gov/authorities/sh85063493#concept";"skos:exactMatch"
"PSH2997";"Hydrodynamics";"http://id.loc.gov/authorities/sh85063393#concept";"skos:exactMatch"
"PSH2999";"Turbulence";"http://id.loc.gov/authorities/sh85138753#concept";"skos:exactMatch"
"PSH3009";"Viscosity";"http://id.loc.gov/authorities/sh85143858#concept";"skos:exactMatch"
"PSH3012";"Cavitation";"http://id.loc.gov/authorities/sh85021547#concept";"skos:exactMatch"
"PSH3029";"Capillarity";"http://id.loc.gov/authorities/sh85019928#concept";"skos:exactMatch"
"PSH3031";"Diffusion";"http://id.loc.gov/authorities/sh85037936#concept";"skos:exactMatch"
"PSH3033";"Aerostatics";"http://id.loc.gov/authorities/sh85001427#concept";"skos:exactMatch"
"PSH3034";"Aerodynamics";"http://id.loc.gov/authorities/sh85001295#concept";"skos:exactMatch"
"PSH3051";"Viscoelasticity";"http://id.loc.gov/authorities/sh85143853#concept";"skos:exactMatch"
"PSH3054";"Fluids";"http://id.loc.gov/authorities/sh85049396#concept";"skos:exactMatch"
"PSH3056";"Thermoelasticity";"http://id.loc.gov/authorities/sh85134786#concept";"skos:exactMatch"
"PSH3058";"Rheology";"http://id.loc.gov/authorities/sh85113619#concept";"skos:exactMatch"
"PSH3065";"Elasticity";"http://id.loc.gov/authorities/sh85041516#concept";"skos:exactMatch"
"PSH3069";"Pressure";"http://id.loc.gov/authorities/sh85106531#concept";"skos:exactMatch"
"PSH3070";"Plasticity";"http://id.loc.gov/authorities/sh85103150#concept";"skos:exactMatch"
"PSH3071";"Creep";"http://id.loc.gov/authorities/sh85033898#concept";"skos:exactMatch"
"PSH3079";"Microstructure";"http://id.loc.gov/authorities/sh85084931#concept";"skos:exactMatch"
"PSH3097";"Acoustics";"http://id.loc.gov/authorities/sh2002006100#concept";"skos:exactMatch"
"PSH3099";"Sound";"http://id.loc.gov/authorities/sh85125363#concept";"skos:exactMatch"
"PSH3106";"Resonance";"http://id.loc.gov/authorities/sh85113157#concept";"skos:exactMatch"
"PSH3113";"Waves";"http://id.loc.gov/authorities/sh85145789#concept";"skos:exactMatch"
"PSH3134";"Resonators";"http://id.loc.gov/authorities/sh85113162#concept";"skos:exactMatch"
"PSH3139";"Solitons";"http://id.loc.gov/authorities/sh85124672#concept";"skos:exactMatch"
"PSH3158";"Relativity";"http://id.loc.gov/authorities/sh85112496#concept";"skos:exactMatch"
"PSH3197";"Synergetics";"http://id.loc.gov/authorities/sh2008000458#concept";"skos:exactMatch"
"PSH3198";"Thermodynamics";"http://id.loc.gov/authorities/sh85134783#concept";"skos:exactMatch"
"PSH3199";"Temperature";"http://id.loc.gov/authorities/sh85133712#concept";"skos:exactMatch"
"PSH32";"Cannibalism";"http://id.loc.gov/authorities/sh85019617#concept";"skos:exactMatch"
"PSH320";"Astronomy";"http://id.loc.gov/authorities/sh85009003#concept";"skos:exactMatch"
"PSH3205";"Heat";"http://id.loc.gov/authorities/sh85059758#concept";"skos:exactMatch"
"PSH321";"Astrophysics";"http://id.loc.gov/authorities/sh85009032#concept";"skos:exactMatch"
"PSH3236";"Solidification";"http://id.loc.gov/authorities/sh85124645#concept";"skos:exactMatch"
"PSH325";"Astrometry";"http://id.loc.gov/authorities/sh85008942#concept";"skos:exactMatch"
"PSH3262";"Entropy";"http://id.loc.gov/authorities/sh85044150#concept";"skos:exactMatch"
"PSH3264";"Enthalpy";"http://id.loc.gov/authorities/sh85044109#concept";"skos:exactMatch"
"PSH328";"Ecliptic";"http://id.loc.gov/authorities/sh85040745#concept";"skos:exactMatch"
"PSH329";"Zodiac";"http://id.loc.gov/authorities/sh85149938#concept";"skos:exactMatch"
"PSH3304";"Quasicrystals";"http://id.loc.gov/authorities/sh90003929#concept";"skos:exactMatch"
"PSH3308";"Phonons";"http://id.loc.gov/authorities/sh85101066#concept";"skos:exactMatch"
"PSH3309";"Magnons";"http://id.loc.gov/authorities/sh85079808#concept";"skos:exactMatch"
"PSH3319";"Superconductors";"http://id.loc.gov/authorities/sh85130585#concept";"skos:exactMatch"
"PSH3328";"Dielectrics";"http://id.loc.gov/authorities/sh85037791#concept";"skos:exactMatch"
"PSH333";"Ephemerides";"http://id.loc.gov/authorities/sh85044264#concept";"skos:exactMatch"
"PSH3335";"Luminescence";"http://id.loc.gov/authorities/sh85078838#concept";"skos:exactMatch"
"PSH3336";"Electroluminescence";"http://id.loc.gov/authorities/sh85042150#concept";"skos:exactMatch"
"PSH3339";"Photoluminescence";"http://id.loc.gov/authorities/sh85101380#concept";"skos:exactMatch"
"PSH3340";"Chemiluminescence";"http://id.loc.gov/authorities/sh85022973#concept";"skos:exactMatch"
"PSH3343";"Dendrites";"http://id.loc.gov/authorities/sh85036698#concept";"skos:exactMatch"
"PSH3346";"Electrostatics";"http://id.loc.gov/authorities/sh85042463#concept";"skos:exactMatch"
"PSH3351";"Hysteresis";"http://id.loc.gov/authorities/sh85063849#concept";"skos:exactMatch"
"PSH3360";"Electrodynamics";"http://id.loc.gov/authorities/sh85042135#concept";"skos:exactMatch"
"PSH3371";"Lightning";"http://id.loc.gov/authorities/sh85076931#concept";"skos:exactMatch"
"PSH3376";"Magnetism";"http://id.loc.gov/authorities/sh85079759#concept";"skos:exactMatch"
"PSH338";"Azimuth";"http://id.loc.gov/authorities/sh85010649#concept";"skos:exactMatch"
"PSH3386";"Paramagnetism";"http://id.loc.gov/authorities/sh85097843#concept";"skos:exactMatch"
"PSH3387";"Diamagnetism";"http://id.loc.gov/authorities/sh85037541#concept";"skos:exactMatch"
"PSH3389";"Ferromagnetism";"http://id.loc.gov/authorities/sh85047883#concept";"skos:exactMatch"
"PSH3395";"Permeability";"http://id.loc.gov/authorities/sh00006935#concept";"skos:exactMatch"
"PSH3397";"Magnetization";"http://id.loc.gov/authorities/sh85079774#concept";"skos:exactMatch"
"PSH340";"Horizon";"http://id.loc.gov/authorities/sh89005124#concept";"skos:exactMatch"
"PSH3400";"Magnets";"http://id.loc.gov/authorities/sh85079796#concept";"skos:exactMatch"
"PSH3401";"Electromagnetism";"http://id.loc.gov/authorities/sh85042184#concept";"skos:exactMatch"
"PSH3416";"Magnetohydrodynamics";"http://id.loc.gov/authorities/sh85079784#concept";"skos:exactMatch"
"PSH3423";"Optics";"http://id.loc.gov/authorities/sh85095181#concept";"skos:exactMatch"
"PSH3425";"Microwaves";"http://id.loc.gov/authorities/sh85084975#concept";"skos:exactMatch"
"PSH3451";"Lenses";"http://id.loc.gov/authorities/sh85075999#concept";"skos:exactMatch"
"PSH3454";"Mirrors";"http://id.loc.gov/authorities/sh85085963#concept";"skos:exactMatch"
"PSH3456";"Telescopes";"http://id.loc.gov/authorities/sh85133444#concept";"skos:exactMatch"
"PSH3457";"Microscopes";"http://id.loc.gov/authorities/sh92003375#concept";"skos:exactMatch"
"PSH3458";"Photonics";"http://id.loc.gov/authorities/sh85101397#concept";"skos:exactMatch"
"PSH3465";"Eyeglasses";"http://id.loc.gov/authorities/sh85046700#concept";"skos:exactMatch"
"PSH3479";"Photoelasticity";"http://id.loc.gov/authorities/sh85101158#concept";"skos:exactMatch"
"PSH3480";"Photoplasticity";"http://id.loc.gov/authorities/sh85101405#concept";"skos:exactMatch"
"PSH3484";"Photometry";"http://id.loc.gov/authorities/sh85101383#concept";"skos:exactMatch"
"PSH3489";"Emissivity";"http://id.loc.gov/authorities/sh85042802#concept";"skos:exactMatch"
"PSH3490";"Irradiation";"http://id.loc.gov/authorities/sh85068277#concept";"skos:exactMatch"
"PSH3511";"Photoconductivity";"http://id.loc.gov/authorities/sh85101152#concept";"skos:exactMatch"
"PSH3520";"Photons";"http://id.loc.gov/authorities/sh85101398#concept";"skos:exactMatch"
"PSH3536";"Vacuum";"http://id.loc.gov/authorities/sh85141726#concept";"skos:exactMatch"
"PSH3559";"Fermions";"http://id.loc.gov/authorities/sh85047833#concept";"skos:exactMatch"
"PSH3563";"Orbits";"http://id.loc.gov/authorities/sh85095317#concept";"skos:exactMatch"
"PSH357";"Parallax";"http://id.loc.gov/authorities/sh85097821#concept";"skos:exactMatch"
"PSH3584";"Antineutrinos";"http://id.loc.gov/authorities/sh85005716#concept";"skos:exactMatch"
"PSH36";"Ethnicity";"http://id.loc.gov/authorities/sh85045187#concept";"skos:exactMatch"
"PSH3603";"Molecules";"http://id.loc.gov/authorities/sh85086597#concept";"skos:exactMatch"
"PSH3613";"Atoms";"http://id.loc.gov/authorities/sh85009333#concept";"skos:exactMatch"
"PSH3615";"Ionization";"http://id.loc.gov/authorities/sh85067822#concept";"skos:exactMatch"
"PSH3638";"Stellarators";"http://id.loc.gov/authorities/sh85127916#concept";"skos:exactMatch"
"PSH3651";"Isotopes";"http://id.loc.gov/authorities/sh00006433#concept";"skos:exactMatch"
"PSH3658";"Radioactivity";"http://id.loc.gov/authorities/sh85110661#concept";"skos:exactMatch"
"PSH3667";"Radioisotopes";"http://id.loc.gov/authorities/sh85110713#concept";"skos:exactMatch"
"PSH3697";"Quarks";"http://id.loc.gov/authorities/sh85109479#concept";"skos:exactMatch"
"PSH3699";"Positrons";"http://id.loc.gov/authorities/sh85105392#concept";"skos:exactMatch"
"PSH3700";"Neutrinos";"http://id.loc.gov/authorities/sh85091200#concept";"skos:exactMatch"
"PSH3701";"Electrons";"http://id.loc.gov/authorities/sh85042423#concept";"skos:exactMatch"
"PSH3703";"Hadrons";"http://id.loc.gov/authorities/sh85058212#concept";"skos:exactMatch"
"PSH3704";"Mesons";"http://id.loc.gov/authorities/sh85083949#concept";"skos:exactMatch"
"PSH3705";"Pions";"http://id.loc.gov/authorities/sh85102318#concept";"skos:exactMatch"
"PSH3706";"Kaons";"http://id.loc.gov/authorities/sh85071546#concept";"skos:exactMatch"
"PSH3707";"Baryons";"http://id.loc.gov/authorities/sh85012004#concept";"skos:exactMatch"
"PSH3708";"Hyperons";"http://id.loc.gov/authorities/sh85063711#concept";"skos:exactMatch"
"PSH3710";"Protons";"http://id.loc.gov/authorities/sh85107796#concept";"skos:exactMatch"
"PSH3712";"Neutrons";"http://id.loc.gov/authorities/sh85091222#concept";"skos:exactMatch"
"PSH3714";"Bosons";"http://id.loc.gov/authorities/sh85015918#concept";"skos:exactMatch"
"PSH3715";"Gluons";"http://id.loc.gov/authorities/sh85055377#concept";"skos:exactMatch"
"PSH3720";"Hardness";"http://id.loc.gov/authorities/sh85058886#concept";"skos:exactMatch"
"PSH3724";"Calibration";"http://id.loc.gov/authorities/sh85018860#concept";"skos:exactMatch"
"PSH3725";"Standards";"http://id.loc.gov/authorities/sh00007508#concept";"skos:exactMatch"
"PSH3727";"Metrology";"http://id.loc.gov/authorities/sh2001008470#concept";"skos:exactMatch"
"PSH3728";"Polarimetry";"http://id.loc.gov/authorities/sh85104141#concept";"skos:exactMatch"
"PSH3729";"Interferometry";"http://id.loc.gov/authorities/sh85067258#concept";"skos:exactMatch"
"PSH3731";"Calorimetry";"http://id.loc.gov/authorities/sh89005787#concept";"skos:exactMatch"
"PSH3734";"Pyrometry";"http://id.loc.gov/authorities/sh89005795#concept";"skos:exactMatch"
"PSH3735";"Holography";"http://id.loc.gov/authorities/sh85061533#concept";"skos:exactMatch"
"PSH3741";"Thermometers";"http://id.loc.gov/authorities/sh85134802#concept";"skos:exactMatch"
"PSH3744";"Refractometers";"http://id.loc.gov/authorities/sh85112264#concept";"skos:exactMatch"
"PSH3745";"Interferometers";"http://id.loc.gov/authorities/sh85067257#concept";"skos:exactMatch"
"PSH3747";"Manometers";"http://id.loc.gov/authorities/sh85080609#concept";"skos:exactMatch"
"PSH3749";"Calorimeters";"http://id.loc.gov/authorities/sh85019030#concept";"skos:exactMatch"
"PSH3759";"Chirality";"http://id.loc.gov/authorities/sh85024443#concept";"skos:exactMatch"
"PSH3766";"Bioelectrochemistry";"http://id.loc.gov/authorities/sh85014131#concept";"skos:exactMatch"
"PSH3768";"Geophysics";"http://id.loc.gov/authorities/sh85054185#concept";"skos:exactMatch"
"PSH3780";"Continents";"http://id.loc.gov/authorities/sh85031556#concept";"skos:exactMatch"
"PSH3788";"Gravitation";"http://id.loc.gov/authorities/sh85056558#concept";"skos:exactMatch"
"PSH3818";"Platforms";"http://id.loc.gov/authorities/sh99001676#concept";"skos:exactMatch"
"PSH3819";"Shields";"http://id.loc.gov/authorities/sh85121403#concept";"skos:exactMatch"
"PSH3824";"Plains";"http://id.loc.gov/authorities/sh85102604#concept";"skos:exactMatch"
"PSH3836";"Geodynamics";"http://id.loc.gov/authorities/sh85053976#concept";"skos:exactMatch"
"PSH3875";"Magnetometers";"http://id.loc.gov/authorities/sh85079785#concept";"skos:exactMatch"
"PSH3899";"Seismometers";"http://id.loc.gov/authorities/sh85119643#concept";"skos:exactMatch"
"PSH3907";"Geodesy";"http://id.loc.gov/authorities/sh85053969#concept";"skos:exactMatch"
"PSH3930";"Geomagnetism";"http://id.loc.gov/authorities/sh85079763#concept";"skos:exactMatch"
"PSH3939";"Magnetosphere";"http://id.loc.gov/authorities/sh85079789#concept";"skos:exactMatch"
"PSH3961";"Seismology";"http://id.loc.gov/authorities/sh85119634#concept";"skos:exactMatch"
"PSH3962";"Earthquakes";"http://id.loc.gov/authorities/sh85040496#concept";"skos:exactMatch"
"PSH399";"Stars";"http://id.loc.gov/authorities/sh85127415#concept";"skos:exactMatch"
"PSH4020";"Erosion";"http://id.loc.gov/authorities/sh00005635#concept";"skos:exactMatch"
"PSH4021";"Weathering";"http://id.loc.gov/authorities/sh85145861#concept";"skos:exactMatch"
"PSH4027";"Cosmochemistry";"http://id.loc.gov/authorities/sh85033157#concept";"skos:exactMatch"
"PSH4028";"Biogeochemistry";"http://id.loc.gov/authorities/sh85014146#concept";"skos:exactMatch"
"PSH403";"Giants";"http://id.loc.gov/authorities/sh85054843#concept";"skos:exactMatch"
"PSH4033";"Photogrammetry";"http://id.loc.gov/authorities/sh85101174#concept";"skos:exactMatch"
"PSH4045";"Biosphere";"http://id.loc.gov/authorities/sh85014261#concept";"skos:exactMatch"
"PSH407";"Dwarfs";"http://id.loc.gov/authorities/sh85040190#concept";"skos:exactMatch"
"PSH4075";"Tropopause";"http://id.loc.gov/authorities/sh85138078#concept";"skos:exactMatch"
"PSH4123";"Monsoons";"http://id.loc.gov/authorities/sh85086993#concept";"skos:exactMatch"
"PSH4131";"Hurricanes";"http://id.loc.gov/authorities/sh85063195#concept";"skos:exactMatch"
"PSH4133";"Typhoons";"http://id.loc.gov/authorities/sh85139165#concept";"skos:exactMatch"
"PSH4134";"Whirlwinds";"http://id.loc.gov/authorities/sh93006992#concept";"skos:exactMatch"
"PSH4147";"Hygrometers";"http://id.loc.gov/authorities/sh85063536#concept";"skos:exactMatch"
"PSH4151";"Dew";"http://id.loc.gov/authorities/sh85037410#concept";"skos:exactMatch"
"PSH4152";"Fog";"http://id.loc.gov/authorities/sh85049619#concept";"skos:exactMatch"
"PSH4155";"Clouds";"http://id.loc.gov/authorities/sh85027191#concept";"skos:exactMatch"
"PSH4158";"Cumulus";"http://id.loc.gov/authorities/sh85034796#concept";"skos:exactMatch"
"PSH4159";"Stratus";"http://id.loc.gov/authorities/sh85128533#concept";"skos:exactMatch"
"PSH4173";"Snow";"http://id.loc.gov/authorities/sh85123771#concept";"skos:exactMatch"
"PSH4177";"Ice";"http://id.loc.gov/authorities/sh85063965#concept";"skos:exactMatch"
"PSH4178";"Evaporation";"http://id.loc.gov/authorities/sh85045952#concept";"skos:exactMatch"
"PSH4202";"Weather";"http://id.loc.gov/authorities/sh85145843#concept";"skos:exactMatch"
"PSH4204";"Troposphere";"http://id.loc.gov/authorities/sh85138079#concept";"skos:exactMatch"
"PSH4205";"Stratosphere";"http://id.loc.gov/authorities/sh85128527#concept";"skos:exactMatch"
"PSH4208";"Mesosphere";"http://id.loc.gov/authorities/sh85083962#concept";"skos:exactMatch"
"PSH4209";"Thermosphere";"http://id.loc.gov/authorities/sh85134820#concept";"skos:exactMatch"
"PSH4210";"Exosphere";"http://id.loc.gov/authorities/sh85046396#concept";"skos:exactMatch"
"PSH4214";"Seasons";"http://id.loc.gov/authorities/sh85119377#concept";"skos:exactMatch"
"PSH4219";"Ionosphere";"http://id.loc.gov/authorities/sh85067833#concept";"skos:exactMatch"
"PSH4228";"Magnetopause";"http://id.loc.gov/authorities/sh85079787#concept";"skos:exactMatch"
"PSH4231";"Geography";"http://id.loc.gov/authorities/sh00005919#concept";"skos:exactMatch"
"PSH4240";"Equator";"http://id.loc.gov/authorities/sh2002000009#concept";"skos:exactMatch"
"PSH4245";"Longitude";"http://id.loc.gov/authorities/sh85078294#concept";"skos:exactMatch"
"PSH4246";"Latitude";"http://id.loc.gov/authorities/sh85074980#concept";"skos:exactMatch"
"PSH4250";"Cartography";"http://id.loc.gov/authorities/sh85020515#concept";"skos:exactMatch"
"PSH4258";"Cartometry";"http://id.loc.gov/authorities/sh85020525#concept";"skos:exactMatch"
"PSH4260";"Maps";"http://id.loc.gov/authorities/sh85080858#concept";"skos:exactMatch"
"PSH4286";"Atlases";"http://id.loc.gov/authorities/sh85009231#concept";"skos:exactMatch"
"PSH4287";"Globes";"http://id.loc.gov/authorities/sh85055294#concept";"skos:exactMatch"
"PSH4289";"Geomorphology";"http://id.loc.gov/authorities/sh85054165#concept";"skos:exactMatch"
"PSH4298";"Caves";"http://id.loc.gov/authorities/sh85021504#concept";"skos:exactMatch"
"PSH4308";"Glaciers";"http://id.loc.gov/authorities/sh85055066#concept";"skos:exactMatch"
"PSH4322";"Climatology";"http://id.loc.gov/authorities/sh85027044#concept";"skos:exactMatch"
"PSH4323";"Microclimatology";"http://id.loc.gov/authorities/sh85084803#concept";"skos:exactMatch"
"PSH4324";"Mesoclimatology";"http://id.loc.gov/authorities/sh85083935#concept";"skos:exactMatch"
"PSH4330";"Meteorology";"http://id.loc.gov/authorities/sh85084334#concept";"skos:exactMatch"
"PSH4356";"Oceanography";"http://id.loc.gov/authorities/sh85093937#concept";"skos:exactMatch"
"PSH4361";"Straits";"http://id.loc.gov/authorities/sh85128458#concept";"skos:exactMatch"
"PSH4368";"Hydrography";"http://id.loc.gov/authorities/sh85063443#concept";"skos:exactMatch"
"PSH4369";"Hydrometeorology";"http://id.loc.gov/authorities/sh85063471#concept";"skos:exactMatch"
"PSH4371";"Biogeography";"http://id.loc.gov/authorities/sh85014147#concept";"skos:exactMatch"
"PSH4372";"Bioclimatology";"http://id.loc.gov/authorities/sh85014127#concept";"skos:exactMatch"
"PSH4376";"Savannas";"http://id.loc.gov/authorities/sh85117748#concept";"skos:exactMatch"
"PSH4377";"Deserts";"http://id.loc.gov/authorities/sh85037166#concept";"skos:exactMatch"
"PSH4378";"Steppes";"http://id.loc.gov/authorities/sh85127984#concept";"skos:exactMatch"
"PSH4380";"Tundras";"http://id.loc.gov/authorities/sh85138590#concept";"skos:exactMatch"
"PSH4381";"Taigas";"http://id.loc.gov/authorities/sh85131940#concept";"skos:exactMatch"
"PSH4384";"Zoogeography";"http://id.loc.gov/authorities/sh85149975#concept";"skos:exactMatch"
"PSH4392";"Landscape";"http://id.loc.gov/authorities/sh85074392#concept";"skos:exactMatch"
"PSH4398";"Mountains";"http://id.loc.gov/authorities/sh85087823#concept";"skos:exactMatch"
"PSH4422";"Demography";"http://id.loc.gov/authorities/sh85036659#concept";"skos:exactMatch"
"PSH4438";"Paleogeography";"http://id.loc.gov/authorities/sh85097061#concept";"skos:exactMatch"
"PSH4439";"Geology";"http://id.loc.gov/authorities/sh85054037#concept";"skos:exactMatch"
"PSH4448";"Flexure";"http://id.loc.gov/authorities/sh85049101#concept";"skos:exactMatch"
"PSH4459";"Dislocations";"http://id.loc.gov/authorities/sh85038438#concept";"skos:exactMatch"
"PSH4462";"Polishes";"http://id.loc.gov/authorities/sh85104336#concept";"skos:exactMatch"
"PSH4471";"Piping";"http://id.loc.gov/authorities/sh92000593#concept";"skos:exactMatch"
"PSH4474";"Sheets";"http://id.loc.gov/authorities/sh85121259#concept";"skos:exactMatch"
"PSH4486";"Volcanism";"http://id.loc.gov/authorities/sh85144255#concept";"skos:exactMatch"
"PSH4508";"Lava";"http://id.loc.gov/authorities/sh85075099#concept";"skos:exactMatch"
"PSH4513";"Volcanoes";"http://id.loc.gov/authorities/sh85144257#concept";"skos:exactMatch"
"PSH452";"Pulsars";"http://id.loc.gov/authorities/sh85109025#concept";"skos:exactMatch"
"PSH4527";"Maars";"http://id.loc.gov/authorities/sh93003273#concept";"skos:exactMatch"
"PSH4534";"Geysers";"http://id.loc.gov/authorities/sh85054747#concept";"skos:exactMatch"
"PSH4578";"Megastructures";"http://id.loc.gov/authorities/sh85083310#concept";"skos:exactMatch"
"PSH4589";"Lakes";"http://id.loc.gov/authorities/sh85074030#concept";"skos:exactMatch"
"PSH4592";"Seas";"http://id.loc.gov/authorities/sh2003003080#concept";"skos:exactMatch"
"PSH4594";"Glaciology";"http://id.loc.gov/authorities/sh85055077#concept";"skos:exactMatch"
